insee_code;city_code;zip_code;label;latitude;longitude;department_name;department_number;region_name;region_geojson_name
54019;ansauville;54470;ansauville;48.812313657;5.823605937;meurthe-et-moselle;54;grand est;Grand Est
54203;forcelles st gorgon;54330;forcelles st gorgon;48.45655849;6.10478386;meurthe-et-moselle;54;grand est;Grand Est
54020;anthelupt;54110;anthelupt;48.60266154;6.414593963;meurthe-et-moselle;54;grand est;Grand Est
54210;fremenil;54450;fremenil;48.561381454;6.707291753;meurthe-et-moselle;54;grand est;Grand Est
54025;art sur meurthe;54510;art sur meurthe;48.66124481;6.262544525;meurthe-et-moselle;54;grand est;Grand Est
54216;froville;54290;froville;48.469261738;6.364757699;meurthe-et-moselle;54;grand est;Grand Est
54027;atton;54700;atton;48.892874957;6.110496816;meurthe-et-moselle;54;grand est;Grand Est
54222;gerbeviller;54830;gerbeviller;48.493393043;6.511468098;meurthe-et-moselle;54;grand est;Grand Est
10025;bagneux la fosse;10340;bagneux la fosse;47.998956386;4.291272927;aube;10;grand est;Grand Est
54031;autreville sur moselle;54380;autreville sur moselle;48.82866589;6.107530745;meurthe-et-moselle;54;grand est;Grand Est
54223;germiny;54170;germiny;48.546611442;6.000886863;meurthe-et-moselle;54;grand est;Grand Est
10029;balnot sur laignes;10110;balnot sur laignes;48.036819397;4.352809918;aube;10;grand est;Grand Est
54032;autrey;54160;autrey;48.532031235;6.12666014;meurthe-et-moselle;54;grand est;Grand Est
54226;gibeaumeix;54112;gibeaumeix;48.59075695;5.743487398;meurthe-et-moselle;54;grand est;Grand Est
10032;baroville;10200;baroville;48.183374438;4.740890209;aube;10;grand est;Grand Est
54038;azerailles;54122;azerailles;48.497612988;6.694485216;meurthe-et-moselle;54;grand est;Grand Est
54227;giraumont;54780;giraumont;49.173562933;5.916601695;meurthe-et-moselle;54;grand est;Grand Est
10038;bercenay le hayer;10290;bercenay le hayer;48.331461305;3.59044128;aube;10;grand est;Grand Est
54043;bainville sur madon;54550;bainville sur madon;48.589709897;6.0873686;meurthe-et-moselle;54;grand est;Grand Est
54230;gogney;54450;gogney;48.61473199;6.869799921;meurthe-et-moselle;54;grand est;Grand Est
10060;breviandes;10450;breviandes;48.256242713;4.105902589;aube;10;grand est;Grand Est
54055;bayonville sur mad;54890;bayonville sur mad;49.016216002;5.997083528;meurthe-et-moselle;54;grand est;Grand Est
54235;goviller;54330;goviller;48.504910455;6.014014321;meurthe-et-moselle;54;grand est;Grand Est
10060;breviandes;10450;breviandes;48.256242713;4.105902589;aube;10;grand est;Grand Est
54056;bazailles;54620;bazailles;49.40918075;5.765518002;meurthe-et-moselle;54;grand est;Grand Est
54237;grimonviller;54115;grimonviller;48.38182478;6.007922961;meurthe-et-moselle;54;grand est;Grand Est
10070;celles sur ource;10110;celles sur ource;48.073710803;4.422534657;aube;10;grand est;Grand Est
54059;belleau;54610;belleau;48.848892142;6.186937372;meurthe-et-moselle;54;grand est;Grand Est
54238;gripport;54290;gripport;48.416155902;6.248403409;meurthe-et-moselle;54;grand est;Grand Est
10071;chacenay;10110;chacenay;48.108006492;4.532229162;aube;10;grand est;Grand Est
54059;belleau;54610;belleau;48.848892142;6.186937372;meurthe-et-moselle;54;grand est;Grand Est
54242;gye;54113;gye;48.625699959;5.877823906;meurthe-et-moselle;54;grand est;Grand Est
10074;chamoy;10130;chamoy;48.114379354;3.965919628;aube;10;grand est;Grand Est
54059;belleau;54610;belleau;48.848892142;6.186937372;meurthe-et-moselle;54;grand est;Grand Est
54250;haraucourt;54110;haraucourt;48.663151041;6.359627223;meurthe-et-moselle;54;grand est;Grand Est
10075;champfleury;10700;champfleury;48.614297375;4.031214845;aube;10;grand est;Grand Est
54060;belleville;54940;belleville;48.81439654;6.090242995;meurthe-et-moselle;54;grand est;Grand Est
54251;harbouey;54450;harbouey;48.570742729;6.893956853;meurthe-et-moselle;54;grand est;Grand Est
10080;chaource;10210;chaource;48.055280742;4.139381842;aube;10;grand est;Grand Est
54076;blainville sur l eau;54360;blainville sur l eau;48.54985996;6.414855911;meurthe-et-moselle;54;grand est;Grand Est
54263;homecourt;54310;homecourt;49.222834703;5.992637577;meurthe-et-moselle;54;grand est;Grand Est
10084;charmont sous barbuise;10150;charmont sous barbuise;48.415367578;4.180724548;aube;10;grand est;Grand Est
54082;boncourt;54800;boncourt;49.172781659;5.823106311;meurthe-et-moselle;54;grand est;Grand Est
54273;jarny;54800;jarny;49.150010659;5.881681865;meurthe-et-moselle;54;grand est;Grand Est
10085;charmoy;10290;charmoy;48.393365153;3.580853946;aube;10;grand est;Grand Est
54086;boucq;54200;boucq;48.755317315;5.757406241;meurthe-et-moselle;54;grand est;Grand Est
54274;jarville la malgrange;54140;jarville la malgrange;48.667427253;6.205097428;meurthe-et-moselle;54;grand est;Grand Est
10095;le chene;10700;le chene;48.562540466;4.175332638;aube;10;grand est;Grand Est
54089;bouxieres aux chenes;54770;bouxieres aux chenes;48.772883308;6.271571974;meurthe-et-moselle;54;grand est;Grand Est
54275;jaulny;54470;jaulny;48.966943128;5.892815975;meurthe-et-moselle;54;grand est;Grand Est
10111;courteron;10250;courteron;48.015836037;4.462391278;aube;10;grand est;Grand Est
54098;bremoncourt;54290;bremoncourt;48.491775379;6.359557674;meurthe-et-moselle;54;grand est;Grand Est
54280;joeuf;54240;joeuf;49.231661831;6.011657254;meurthe-et-moselle;54;grand est;Grand Est
10120;cussangy;10210;cussangy;48.023105446;4.091479681;aube;10;grand est;Grand Est
54102;bruley;54200;bruley;48.71309218;5.857578313;meurthe-et-moselle;54;grand est;Grand Est
54294;landremont;54380;landremont;48.854940113;6.151647946;meurthe-et-moselle;54;grand est;Grand Est
10122;davrey;10130;davrey;48.046664284;3.959892952;aube;10;grand est;Grand Est
54103;bruville;54800;bruville;49.123317732;5.925814515;meurthe-et-moselle;54;grand est;Grand Est
54298;laneuveville derriere foug;54570;laneuveville derriere foug;48.707556185;5.806008594;meurthe-et-moselle;54;grand est;Grand Est
10130;dosnon;10700;dosnon;48.614913769;4.246672036;aube;10;grand est;Grand Est
54106;bures;54370;bures;48.698089517;6.570789779;meurthe-et-moselle;54;grand est;Grand Est
54300;laneuveville devant nancy;54410;laneuveville devant nancy;48.646141522;6.241405476;meurthe-et-moselle;54;grand est;Grand Est
10131;droupt st basle;10170;droupt st basle;48.480241932;3.956864645;aube;10;grand est;Grand Est
51001;ablancourt;51240;ablancourt;48.810539412;4.530056403;marne;51;grand est;Grand Est
54108;burthecourt aux chenes;54210;burthecourt aux chenes;48.577017761;6.247581032;meurthe-et-moselle;54;grand est;Grand Est
54302;lantefontaine;54150;lantefontaine;49.253555176;5.887263701;meurthe-et-moselle;54;grand est;Grand Est
10134;echemines;10350;echemines;48.390816388;3.835902709;aube;10;grand est;Grand Est
51004;allemanche launay et soyer;51260;allemanche launay et soyer;48.60649033;3.791242066;marne;51;grand est;Grand Est
54117;chaouilley;54330;chaouilley;48.44125449;6.066218382;meurthe-et-moselle;54;grand est;Grand Est
54304;laxou;54520;laxou;48.682234668;6.113710038;meurthe-et-moselle;54;grand est;Grand Est
10136;eguilly sous bois;10110;eguilly sous bois;48.139387636;4.537801785;aube;10;grand est;Grand Est
51018;athis;51150;athis;49.007496227;4.125568763;marne;51;grand est;Grand Est
54120;charmes la cote;54113;charmes la cote;48.624916847;5.827122284;meurthe-et-moselle;54;grand est;Grand Est
54308;leintrey;54450;leintrey;48.628596883;6.743711835;meurthe-et-moselle;54;grand est;Grand Est
10142;estissac;10190;estissac;48.256047481;3.810959311;aube;10;grand est;Grand Est
51022;aulnay l aitre;51240;aulnay l aitre;48.825586517;4.567723141;marne;51;grand est;Grand Est
54121;charmois;54360;charmois;48.534497397;6.388877379;meurthe-et-moselle;54;grand est;Grand Est
54312;lesmenils;54700;lesmenils;48.931524309;6.11071397;meurthe-et-moselle;54;grand est;Grand Est
10142;estissac;10190;estissac;48.256047481;3.810959311;aube;10;grand est;Grand Est
51038;baslieux sous chatillon;51700;baslieux sous chatillon;49.122084173;3.795129174;marne;51;grand est;Grand Est
54122;chaudeney sur moselle;54200;chaudeney sur moselle;48.654811116;5.924765374;meurthe-et-moselle;54;grand est;Grand Est
54326;lubey;54150;lubey;49.244159585;5.854835109;meurthe-et-moselle;54;grand est;Grand Est
10146;fay les marcilly;10290;fay les marcilly;48.401227153;3.60560669;aube;10;grand est;Grand Est
51039;bassu;51300;bassu;48.834510728;4.6932560500000005;marne;51;grand est;Grand Est
54126;chenicourt;54610;chenicourt;48.858492628;6.283056086;meurthe-et-moselle;54;grand est;Grand Est
54334;mairy mainville;54150;mairy mainville;49.304480975;5.8547250680000005;meurthe-et-moselle;54;grand est;Grand Est
10148;ferreux quincey;10400;ferreux quincey;48.461996405;3.60121778;aube;10;grand est;Grand Est
51040;bassuet;51300;bassuet;48.80194358;4.670031963;marne;51;grand est;Grand Est
54132;clerey sur brenon;54330;clerey sur brenon;48.506287239;6.138341477;meurthe-et-moselle;54;grand est;Grand Est
54336;maizieres;54550;maizieres;48.592757209;6.063653046;meurthe-et-moselle;54;grand est;Grand Est
10155;fontette;10360;fontette;48.076659844;4.616461464;aube;10;grand est;Grand Est
51044;beaumont sur vesle;51360;beaumont sur vesle;49.173793407;4.179883375;marne;51;grand est;Grand Est
54136;conflans en jarnisy;54800;conflans en jarnisy;49.168313763;5.847573611;meurthe-et-moselle;54;grand est;Grand Est
54337;malavillers;54560;malavillers;49.357479146;5.865753457;meurthe-et-moselle;54;grand est;Grand Est
10156;fontvannes;10190;fontvannes;48.282290267;3.871401709;aube;10;grand est;Grand Est
51049;bergeres les vertus;51130;bergeres les vertus;48.87354518;4.008414113;marne;51;grand est;Grand Est
54139;courbesseaux;54110;courbesseaux;48.691152616;6.4024023020000005;meurthe-et-moselle;54;grand est;Grand Est
54345;manoncourt en vermois;54210;manoncourt en vermois;48.601112228;6.270186118;meurthe-et-moselle;54;grand est;Grand Est
10161;fresnay;10200;fresnay;48.309282749;4.757346633;aube;10;grand est;Grand Est
51060;bignicourt sur saulx;51340;bignicourt sur saulx;48.755471136;4.787475561;marne;51;grand est;Grand Est
54148;croismare;54300;croismare;48.612696575;6.57259517;meurthe-et-moselle;54;grand est;Grand Est
54354;marthemont;54330;marthemont;48.559074723;6.037462757;meurthe-et-moselle;54;grand est;Grand Est
10163;fuligny;10200;fuligny;48.340534154;4.697916117;aube;10;grand est;Grand Est
51075;bourgogne fresne;51110;bourgogne fresne;49.347425172;4.085569529;marne;51;grand est;Grand Est
54152;damelevieres;54360;damelevieres;48.566120977;6.391867068;meurthe-et-moselle;54;grand est;Grand Est
54356;mattexey;54830;mattexey;48.439271882;6.521030038;meurthe-et-moselle;54;grand est;Grand Est
10168;les granges;10210;les granges;48.057335605;4.062361097;aube;10;grand est;Grand Est
51080;brandonvillers;51290;brandonvillers;48.586435248;4.568656809;marne;51;grand est;Grand Est
54155;deuxville;54370;deuxville;48.618466815;6.457750036;meurthe-et-moselle;54;grand est;Grand Est
54357;maxeville;54320;maxeville;48.709687072;6.150231362;meurthe-et-moselle;54;grand est;Grand Est
10172;herbisse;10700;herbisse;48.615105676;4.121092419;aube;10;grand est;Grand Est
51083;braux st remy;51800;braux st remy;49.024071085;4.865891481;marne;51;grand est;Grand Est
54158;dolcourt;54170;dolcourt;48.490499918;5.977637259;meurthe-et-moselle;54;grand est;Grand Est
54358;mazerulles;54280;mazerulles;48.755714073;6.379000356;meurthe-et-moselle;54;grand est;Grand Est
10173;isle aumont;10800;isle aumont;48.205026382;4.122614378;aube;10;grand est;Grand Est
51086;breuil sur vesle;51140;breuil sur vesle;49.30190677;3.766955422;marne;51;grand est;Grand Est
54164;dommarie eulmont;54115;dommarie eulmont;48.418968831;6.031933506;meurthe-et-moselle;54;grand est;Grand Est
54359;mehoncourt;54360;mehoncourt;48.511960217;6.37957799;meurthe-et-moselle;54;grand est;Grand Est
10184;juzanvigny;10500;juzanvigny;48.416641262;4.608987995;aube;10;grand est;Grand Est
51087;breuvery sur coole;51240;breuvery sur coole;48.854867963;4.299218454;marne;51;grand est;Grand Est
54172;doncourt les longuyon;54620;doncourt les longuyon;49.442835639;5.714022582;meurthe-et-moselle;54;grand est;Grand Est
54363;mercy le haut;54560;mercy le haut;49.369875617;5.825124909;meurthe-et-moselle;54;grand est;Grand Est
10185;lagesse;10210;lagesse;48.016366026;4.133558896;aube;10;grand est;Grand Est
51088;brimont;51220;brimont;49.338659295;4.037361644;marne;51;grand est;Grand Est
54184;essey les nancy;54270;essey les nancy;48.707897129;6.232809544;meurthe-et-moselle;54;grand est;Grand Est
54368;migneville;54540;migneville;48.534627811;6.78376848;meurthe-et-moselle;54;grand est;Grand Est
10195;lhuitre;10700;lhuitre;48.581052579;4.273729881;aube;10;grand est;Grand Est
51089;brouillet;51170;brouillet;49.228079526;3.737642461;marne;51;grand est;Grand Est
54185;etreval;54330;etreval;48.456673802;6.052787023;meurthe-et-moselle;54;grand est;Grand Est
54371;moineville;54580;moineville;49.196711744;5.9473854500000005;meurthe-et-moselle;54;grand est;Grand Est
10196;lignieres;10130;lignieres;47.957215763;3.964274641;aube;10;grand est;Grand Est
51101;caurel;51110;caurel;49.304628652;4.14448458;marne;51;grand est;Grand Est
54189;favieres;54115;favieres;48.457231781;5.934084926;meurthe-et-moselle;54;grand est;Grand Est
54374;moncel sur seille;54280;moncel sur seille;48.76873544;6.424509085;meurthe-et-moselle;54;grand est;Grand Est
10197;lignol le chateau;10200;lignol le chateau;48.213220369;4.812278257;aube;10;grand est;Grand Est
51103;la celle sous chantemerle;51260;la celle sous chantemerle;48.605159091;3.686221196;marne;51;grand est;Grand Est
54191;fenneviller;54540;fenneviller;48.485372382;6.882649155;meurthe-et-moselle;54;grand est;Grand Est
54377;montigny;54540;montigny;48.513927479;6.80317168;meurthe-et-moselle;54;grand est;Grand Est
10199;loches sur ource;10110;loches sur ource;48.069768686;4.504463887;aube;10;grand est;Grand Est
51117;champigneul champagne;51150;champigneul champagne;48.965140498;4.180305509;marne;51;grand est;Grand Est
54200;flirey;54470;flirey;48.883619669;5.851376529;meurthe-et-moselle;54;grand est;Grand Est
54378;montigny sur chiers;54870;montigny sur chiers;49.471236486;5.668219707;meurthe-et-moselle;54;grand est;Grand Est
10208;la louptiere thenard;10400;la louptiere thenard;48.384709771;3.437805464;aube;10;grand est;Grand Est
51120;champlat et boujacourt;51480;champlat et boujacourt;49.155991562;3.826913962;marne;51;grand est;Grand Est
54207;fraisnes en saintois;54930;fraisnes en saintois;48.374253944;6.061377766;meurthe-et-moselle;54;grand est;Grand Est
54380;mont le vignoble;54113;mont le vignoble;48.618869336;5.849986284;meurthe-et-moselle;54;grand est;Grand Est
10211;macey;10300;macey;48.305985428;3.913846849;aube;10;grand est;Grand Est
51130;charmont;51330;charmont;48.868868031;4.870585898;marne;51;grand est;Grand Est
54209;franconville;54830;franconville;48.499998601;6.452160605;meurthe-et-moselle;54;grand est;Grand Est
54385;morfontaine;54920;morfontaine;49.443503402;5.816440058;meurthe-et-moselle;54;grand est;Grand Est
10215;magny fouchard;10140;magny fouchard;48.235306702;4.545367675;aube;10;grand est;Grand Est
51139;chaudefontaine;51800;chaudefontaine;49.101073157;4.871928636;marne;51;grand est;Grand Est
54221;gerbecourt et haplemont;54740;gerbecourt et haplemont;48.48802549;6.152802126;meurthe-et-moselle;54;grand est;Grand Est
54387;morville sur seille;54700;morville sur seille;48.91765652;6.146581625;meurthe-et-moselle;54;grand est;Grand Est
10223;marcilly le hayer;10290;marcilly le hayer;48.331148338;3.644248398;aube;10;grand est;Grand Est
51154;clamanges;51130;clamanges;48.830070008;4.083134451;marne;51;grand est;Grand Est
54228;giriviller;54830;giriviller;48.43520913;6.495344627;meurthe-et-moselle;54;grand est;Grand Est
54389;mouaville;54800;mouaville;49.213767404;5.778579952;meurthe-et-moselle;54;grand est;Grand Est
10224;marigny le chatel;10350;marigny le chatel;48.401381682;3.721653006;aube;10;grand est;Grand Est
51158;val des marais;51130;val des marais;48.827392725;3.967756292;marne;51;grand est;Grand Est
54229;glonville;54122;glonville;48.457670091;6.687959475;meurthe-et-moselle;54;grand est;Grand Est
54390;mousson;54700;mousson;48.910736663;6.093064624;meurthe-et-moselle;54;grand est;Grand Est
10227;marolles sous lignieres;10130;marolles sous lignieres;47.960720125;3.919916299;aube;10;grand est;Grand Est
51158;val des marais;51130;val des marais;48.827392725;3.967756292;marne;51;grand est;Grand Est
54232;gondreville;54840;gondreville;48.682791232;5.980949043;meurthe-et-moselle;54;grand est;Grand Est
54391;moutiers;54660;moutiers;49.232661103;5.955320584;meurthe-et-moselle;54;grand est;Grand Est
